recorddate,Ammonia_mg.L-1,BOD_mg.L-1,COD_mg.L-1,NitrateplusNitrite_mg.L-1,Nitrogentotal_mg.L-1,ObjectId
1/2/2017 8:00:00 PM,49,260,640,,,537
10/23/2016 8:00:00 PM,20,240,660,,,538
11/1/2015 8:00:00 PM,50,,760,,,539
8/24/2015 9:00:00 PM,44,,830,,,540
8/15/2016 9:00:00 PM,38,320,760,,,541
6/6/2016 9:00:00 PM,50,360,850,,,542
3/22/2016 8:00:00 PM,43,320,720,,,543
1/3/2017 8:00:00 PM,50,320,790,,,544
10/24/2016 8:00:00 PM,29,350,670,,,545
11/3/2015 8:00:00 PM,50,380,845,,,546
8/25/2015 9:00:00 PM,47,,876,,,547
8/16/2016 9:00:00 PM,38,480,760,,,548
6/7/2016 9:00:00 PM,51,480,820,,,549
3/23/2016 8:00:00 PM,51,440,850,,,550
1/4/2017 8:00:00 PM,38,340,700,,,551
10/25/2016 8:00:00 PM,26,340,780,,,552
11/4/2015 8:00:00 PM,53,,990,,,553
8/26/2015 9:00:00 PM,46,,1007,,,554
8/17/2016 9:00:00 PM,49,400,890,,,555
6/8/2016 9:00:00 PM,41,370,740,0.01,62,556
3/25/2016 8:00:00 PM,40,,,,,557
1/5/2017 8:00:00 PM,42,330,820,,,558
10/26/2016 8:00:00 PM,37,360,1100,,,559
10/27/2016 8:00:00 PM,41,380,660,,,560
10/30/2016 8:00:00 PM,44,370,670,,,561
11/1/2016 8:00:00 PM,33,340,720,,,562
11/2/2016 8:00:00 PM,34,400,700,0.01,51,563
11/3/2016 8:00:00 PM,34,530,690,,,564
11/6/2016 8:00:00 PM,42,350,780,,,565
11/7/2016 8:00:00 PM,26,300,630,,,566
11/8/2016 8:00:00 PM,26,350,720,,,567
11/9/2016 8:00:00 PM,30,340,770,,,568
11/10/2016 8:00:00 PM,40,350,840,,,569
11/12/2016 8:00:00 PM,34,,,,,570
11/13/2016 8:00:00 PM,37,320,720,,,571
11/14/2016 8:00:00 PM,27,260,530,,,572
11/15/2016 8:00:00 PM,30,340,720,,,573
11/16/2016 8:00:00 PM,33,340,660,0.01,52,574
11/17/2016 8:00:00 PM,37,370,770,,,575
11/20/2016 8:00:00 PM,31,300,460,,,576
11/21/2016 8:00:00 PM,37,360,880,,,577
11/22/2016 8:00:00 PM,40,330,910,,,578
11/23/2016 8:00:00 PM,36,410,820,,,579
11/24/2016 8:00:00 PM,40,470,1100,,,580
11/27/2016 8:00:00 PM,44,330,730,,,581
11/28/2016 8:00:00 PM,43,440,850,0.01,67,582
11/29/2016 8:00:00 PM,39,330,860,,,583
11/30/2016 8:00:00 PM,40,320,870,,,584
12/1/2016 8:00:00 PM,39,340,930,,,585
12/4/2016 8:00:00 PM,43,310,750,,,586
12/5/2016 8:00:00 PM,40,540,1300,,,587
12/6/2016 8:00:00 PM,39,490,1200,,,588
12/7/2016 8:00:00 PM,44,520,1000,,,589
12/8/2016 8:00:00 PM,35,320,680,,,590
12/11/2016 8:00:00 PM,46,640,1300,,,591
12/12/2016 8:00:00 PM,36,340,950,0.01,70,592
12/13/2016 8:00:00 PM,38,360,900,,,593
6/9/2016 9:00:00 PM,45,520,840,,,594
3/28/2016 8:00:00 PM,41,350,680,,,595
6/10/2016 9:00:00 PM,49,,,,,596
8/18/2016 9:00:00 PM,54,440,880,,,597
8/27/2015 9:00:00 PM,42,310,735,,,598
3/29/2016 8:00:00 PM,46,520,770,0.01,65,599
6/13/2016 9:00:00 PM,45,350,740,,,600
8/21/2016 9:00:00 PM,34,380,660,,,601
8/30/2015 9:00:00 PM,41,,760,,,602
11/5/2015 8:00:00 PM,33,,720,,,603
1/8/2017 8:00:00 PM,42,320,740,,,604
3/30/2016 8:00:00 PM,43,370,790,,,605
6/14/2016 9:00:00 PM,39,390,740,,,606
8/22/2016 9:00:00 PM,28,340,600,,,607
8/31/2015 9:00:00 PM,36,,850,,,608
11/8/2015 8:00:00 PM,37,,650,,,609
1/9/2017 8:00:00 PM,39,330,770,,,610
3/31/2016 8:00:00 PM,42,360,880,,,611
6/15/2016 9:00:00 PM,50,590,800,,,612
8/23/2016 9:00:00 PM,27,350,870,0.02,54,613
9/1/2015 9:00:00 PM,40,,985,,,614
11/9/2015 8:00:00 PM,49,,861,,,615
1/10/2017 8:00:00 PM,41,380,960,,,616
4/3/2016 9:00:00 PM,40,300,680,,,617
6/16/2016 9:00:00 PM,53,520,910,,,618
8/24/2016 9:00:00 PM,32,330,690,,,619
9/2/2015 9:00:00 PM,37,330,880,0.01,60,620
11/10/2015 8:00:00 PM,50,,1105,,,621
1/11/2017 8:00:00 PM,39,340,830,0.02,54,622
4/4/2016 9:00:00 PM,42,530,760,,,623
6/19/2016 9:00:00 PM,45,660,750,,,624
8/25/2016 9:00:00 PM,34,440,770,,,625
9/3/2015 9:00:00 PM,51,,1000,,,626
11/11/2015 8:00:00 PM,50,580,1110,0.01,92,627
1/12/2017 8:00:00 PM,39,380,920,,,628
4/5/2016 9:00:00 PM,35,540,880,,,629
6/20/2016 9:00:00 PM,39,320,1000,,,630
8/28/2016 9:00:00 PM,35,440,760,,,631
9/6/2015 9:00:00 PM,50,,834,,,632
11/12/2015 8:00:00 PM,50,,1060,,,633
1/15/2017 8:00:00 PM,49,400,780,,,634
4/6/2016 9:00:00 PM,27,340,690,,,635
6/21/2016 9:00:00 PM,31,280,710,,,636
8/29/2016 9:00:00 PM,33,320,800,,,637
9/7/2015 9:00:00 PM,43,,870,,,638
11/15/2015 8:00:00 PM,43,,875,,,639
1/16/2017 8:00:00 PM,37,360,1000,,,640
4/7/2016 9:00:00 PM,37,370,730,,,641
6/22/2016 9:00:00 PM,40,330,740,0.01,55,642
8/30/2016 9:00:00 PM,34,450,860,,,643
9/8/2015 9:00:00 PM,48,340,780,,,644
11/16/2015 8:00:00 PM,42,,810,,,645
1/17/2017 8:00:00 PM,46,360,910,,,646
4/10/2016 9:00:00 PM,41,380,750,,,647
6/23/2016 9:00:00 PM,17,270,600,,,648
8/31/2016 9:00:00 PM,34,400,860,,,649
9/9/2015 9:00:00 PM,48,,910,,,650
11/17/2015 8:00:00 PM,47,,975,,,651
1/18/2017 8:00:00 PM,50,420,1200,,,652
4/11/2016 9:00:00 PM,52,440,910,0.02,74,653
6/26/2016 9:00:00 PM,41,310,680,,,654
9/1/2016 9:00:00 PM,40,510,800,,,655
9/10/2015 9:00:00 PM,45,,940,,,656
11/18/2015 8:00:00 PM,47,,1060,,,657
1/19/2017 8:00:00 PM,37,520,1300,,,658
4/12/2016 9:00:00 PM,43,550,940,,,659
6/27/2016 9:00:00 PM,40,300,820,,,660
9/4/2016 9:00:00 PM,40,450,770,,,661
9/13/2015 9:00:00 PM,36,,826,,,662
11/19/2015 8:00:00 PM,50,380,945,,,663
1/22/2017 8:00:00 PM,51,270,720,,,664
4/13/2016 9:00:00 PM,39,440,840,,,665
6/28/2016 9:00:00 PM,39,350,780,,,666
9/5/2016 9:00:00 PM,47,350,780,,,667
9/14/2015 9:00:00 PM,30,380,769,0.01,52,668
11/22/2015 8:00:00 PM,50,,840,,,669
1/23/2017 8:00:00 PM,46,350,1000,0.01,62,670
4/14/2016 9:00:00 PM,38,450,750,,,671
6/29/2016 9:00:00 PM,28,360,920,,,672
9/6/2016 9:00:00 PM,43,350,800,0.02,56,673
9/15/2015 9:00:00 PM,29,,627,,,674
11/23/2015 8:00:00 PM,50,,900,,,675
1/24/2017 8:00:00 PM,36,370,1100,,,676
4/17/2016 9:00:00 PM,40,330,700,,,677
6/30/2016 9:00:00 PM,34,370,880,,,678
9/7/2016 9:00:00 PM,26,330,840,,,679
9/16/2015 9:00:00 PM,33,,760,,,680
11/24/2015 8:00:00 PM,41,,1170,,,681
1/26/2017 8:00:00 PM,55,350,790,,,682
4/18/2016 9:00:00 PM,35,330,690,,,683
7/3/2016 9:00:00 PM,38,300,690,,,684
9/8/2016 9:00:00 PM,30,490,820,,,685
9/17/2015 9:00:00 PM,26,,627,,,686
11/25/2015 8:00:00 PM,42,450,1030,0.01,72,687
1/29/2017 8:00:00 PM,55,480,1300,,,688
4/19/2016 9:00:00 PM,44,530,1000,,,689
7/4/2016 9:00:00 PM,46,370,,,,690
9/11/2016 9:00:00 PM,23,360,650,,,691
9/20/2015 9:00:00 PM,36,350,747,,,692
11/26/2015 8:00:00 PM,46,,1090,,,693
1/30/2017 8:00:00 PM,47,350,820,,,694
4/20/2016 9:00:00 PM,47,720,930,,,695
4/21/2016 9:00:00 PM,41,580,850,,,696
4/22/2016 9:00:00 PM,33,,,,,697
4/25/2016 9:00:00 PM,39,400,630,,,698
4/26/2016 9:00:00 PM,30,380,780,,,699
4/27/2016 9:00:00 PM,45,810,900,0.01,70,700
4/28/2016 9:00:00 PM,46,620,650,,,701
5/1/2016 9:00:00 PM,36,500,850,,,702
5/2/2016 9:00:00 PM,37,350,960,,,703
5/3/2016 9:00:00 PM,40,370,1300,,,704
5/4/2016 9:00:00 PM,34,590,900,,,705
5/5/2016 9:00:00 PM,37,780,1000,,,706
5/8/2016 9:00:00 PM,50,470,790,,,707
5/9/2016 9:00:00 PM,40,570,820,,,708
5/10/2016 9:00:00 PM,35,360,930,,,709
5/11/2016 9:00:00 PM,38,360,710,0.06,63,710
5/12/2016 9:00:00 PM,39,360,890,,,711
5/15/2016 9:00:00 PM,50,310,660,,,712
5/16/2016 9:00:00 PM,49,670,900,,,713
5/17/2016 9:00:00 PM,40,620,900,,,714
9/21/2015 9:00:00 PM,37,,988,,,715
9/22/2015 9:00:00 PM,49,,852,,,716
9/23/2015 9:00:00 PM,54,,1322,,,717
9/24/2015 9:00:00 PM,51,,898,,,718
9/27/2015 9:00:00 PM,38,,885,,,719
9/28/2015 9:00:00 PM,45,,1028,,,720
9/29/2015 9:00:00 PM,48,,917,,,721
9/30/2015 9:00:00 PM,54,570,1193,0.01,86,722
10/2/2015 9:00:00 PM,41,,899,,,723
10/4/2015 8:00:00 PM,39,,958,,,724
10/5/2015 8:00:00 PM,40,,868,,,725
10/6/2015 8:00:00 PM,43,,884,,,726
10/7/2015 8:00:00 PM,45,,908,,,727
10/8/2015 8:00:00 PM,46,560,996,,,728
10/11/2015 8:00:00 PM,39,,879,,,729
10/12/2015 8:00:00 PM,39,,836,,,730
10/13/2015 8:00:00 PM,35,,684,,,731
9/12/2016 9:00:00 PM,40,350,690,,,732
9/13/2016 9:00:00 PM,23,300,650,,,733
9/14/2016 9:00:00 PM,18,270,550,,,734
9/15/2016 9:00:00 PM,18,270,450,,,735
9/18/2016 9:00:00 PM,43,330,650,,,736
9/19/2016 9:00:00 PM,33,450,1000,,,737
9/20/2016 9:00:00 PM,29,370,760,,,738
9/21/2016 9:00:00 PM,38,360,720,,,739
9/22/2016 9:00:00 PM,32,380,740,0.01,55,740
9/25/2016 9:00:00 PM,29,370,670,,,741
9/26/2016 9:00:00 PM,28,350,720,,,742
9/27/2016 9:00:00 PM,23,300,590,,,743
9/28/2016 9:00:00 PM,27,360,740,,,744
9/30/2016 9:00:00 PM,31,,,,,745
10/2/2016 8:00:00 PM,30,300,610,,,746
10/3/2016 8:00:00 PM,20,260,490,,,747
10/4/2016 8:00:00 PM,25,340,570,0.01,41,748
1/31/2017 8:00:00 PM,29,460,1000,,,749
2/1/2017 8:00:00 PM,45,510,920,,,750
7/5/2016 9:00:00 PM,22,370,810,,,751
2/2/2017 8:00:00 PM,47,510,910,,,752
11/29/2015 8:00:00 PM,44,,835,,,753
7/6/2016 9:00:00 PM,20,310,570,,,754
2/5/2017 8:00:00 PM,27,770,1300,,,755
11/30/2015 8:00:00 PM,50,370,1100,,,756
7/7/2016 9:00:00 PM,39,410,670,,,757
2/6/2017 8:00:00 PM,27,310,610,0.01,46,758
12/1/2015 8:00:00 PM,50,370,920,,,759
7/10/2016 9:00:00 PM,40,340,750,0.01,60,760
2/7/2017 8:00:00 PM,38,360,930,,,761
12/2/2015 8:00:00 PM,50,370,870,,,762
7/11/2016 9:00:00 PM,32,330,790,,,763
2/8/2017 8:00:00 PM,40,360,810,,,764
12/3/2015 8:00:00 PM,50,490,840,,,765
7/12/2016 9:00:00 PM,49,330,710,,,766
2/9/2017 8:00:00 PM,39,350,670,,,767
12/6/2015 8:00:00 PM,40,360,760,,,768
7/13/2016 9:00:00 PM,45,400,790,,,769
2/12/2017 8:00:00 PM,49,350,810,,,770
12/7/2015 8:00:00 PM,50,340,920,0.01,78,771
7/14/2016 9:00:00 PM,40,480,760,,,772
2/13/2017 8:00:00 PM,45,370,800,,,773
12/8/2015 8:00:00 PM,50,380,900,,,774
7/17/2016 9:00:00 PM,43,360,770,,,775
2/14/2017 8:00:00 PM,40,490,880,,,776
12/9/2015 8:00:00 PM,48,570,940,,,777
7/18/2016 9:00:00 PM,44,320,740,,,778
2/15/2017 8:00:00 PM,36,360,920,,,779
12/10/2015 8:00:00 PM,44,520,860,,,780
7/19/2016 9:00:00 PM,33,640,820,,,781
2/16/2017 8:00:00 PM,38,420,990,,,782
12/13/2015 8:00:00 PM,47,280,760,,,783
7/20/2016 9:00:00 PM,34,420,800,,,784
2/19/2017 8:00:00 PM,42,460,1000,,,785
12/15/2015 8:00:00 PM,46,420,990,,,786
7/21/2016 9:00:00 PM,32,480,840,,,787
2/20/2017 8:00:00 PM,35,330,750,,,788
12/16/2015 8:00:00 PM,45,660,900,,,789
7/24/2016 9:00:00 PM,38,320,600,,,790
2/21/2017 8:00:00 PM,40,390,930,,,791
12/17/2015 8:00:00 PM,44,320,940,,,792
7/25/2016 9:00:00 PM,23,500,680,,,793
2/22/2017 8:00:00 PM,41,370,840,0.01,66,794
12/20/2015 8:00:00 PM,50,360,790,,,795
7/26/2016 9:00:00 PM,38,310,690,0.02,49,796
12/21/2015 8:00:00 PM,35,,760,0.01,66,797
12/22/2015 8:00:00 PM,49,340,900,,,798
12/23/2015 8:00:00 PM,48,450,1000,,,799
12/25/2015 8:00:00 PM,48,,,,,800
2/23/2017 8:00:00 PM,42,440,950,,,801
2/26/2017 8:00:00 PM,46,300,760,,,802
2/28/2017 8:00:00 PM,40,410,840,,,803
3/1/2017 8:00:00 PM,39,390,1100,,,804
3/2/2017 8:00:00 PM,36,520,940,,,805
3/5/2017 8:00:00 PM,40,320,790,,,806
3/6/2017 8:00:00 PM,38,440,910,,,807
3/7/2017 8:00:00 PM,32,460,1100,,,808
3/8/2017 8:00:00 PM,35,430,960,,,809
3/9/2017 8:00:00 PM,38,160,1000,0.01,68,810
3/10/2017 8:00:00 PM,29,,,,,811
7/10/2018 9:00:00 PM,54,270,920,,,812
3/13/2017 8:00:00 PM,43,310,720,,,813
3/14/2017 8:00:00 PM,40,550,960,,,814
3/15/2017 8:00:00 PM,42,520,870,,,815
3/16/2017 8:00:00 PM,50,600,910,,,816
7/11/2018 9:00:00 PM,52,350,960,,,817
3/19/2017 8:00:00 PM,46,360,820,,,818
7/12/2018 9:00:00 PM,52,330,930,,,819
3/20/2017 8:00:00 PM,42,330,850,0.01,69,820
5/1/2018 9:00:00 PM,40,310,850,0.01,54,821
7/15/2018 9:00:00 PM,53,320,850,,,822
3/21/2017 8:00:00 PM,43,350,860,,,823
5/2/2018 9:00:00 PM,40,350,670,,,824
7/16/2018 9:00:00 PM,46,330,830,,,825
3/22/2017 8:00:00 PM,44,440,960,,,826
5/3/2018 9:00:00 PM,45,490,880,,,827
7/17/2018 9:00:00 PM,49,330,850,,,828
3/23/2017 8:00:00 PM,58,530,910,,,829
3/26/2017 8:00:00 PM,50,520,1100,,,830
3/27/2017 8:00:00 PM,41,370,780,,,831
3/28/2017 8:00:00 PM,46,520,1100,,,832
3/29/2017 8:00:00 PM,42,200,880,,,833
3/30/2017 8:00:00 PM,41,420,830,,,834
4/2/2017 9:00:00 PM,47,340,1100,0.01,71,835
4/3/2017 9:00:00 PM,43,520,920,,,836
4/4/2017 9:00:00 PM,48,530,880,,,837
4/5/2017 9:00:00 PM,43,440,920,,,838
4/6/2017 9:00:00 PM,48,370,980,,,839
4/9/2017 9:00:00 PM,42,270,760,,,840
4/10/2017 9:00:00 PM,39,230,680,,,841
4/11/2017 9:00:00 PM,40,350,890,,,842
4/12/2017 9:00:00 PM,39,360,920,,,843
4/17/2017 9:00:00 PM,44,340,840,,,844
4/18/2017 9:00:00 PM,44,430,810,0.01,74,845
4/19/2017 9:00:00 PM,45,370,810,,,846
4/20/2017 9:00:00 PM,41,390,810,,,847
4/23/2017 9:00:00 PM,47,340,720,,,848
4/25/2017 9:00:00 PM,29,200,490,,,849
4/26/2017 9:00:00 PM,27,170,,,,850
4/27/2017 9:00:00 PM,35,300,540,,,851
4/30/2017 9:00:00 PM,44,350,620,,,852
5/1/2017 9:00:00 PM,58,320,870,,,853
5/2/2017 9:00:00 PM,58,340,1000,0.01,67,854
5/3/2017 9:00:00 PM,58,360,780,,,855
5/4/2017 9:00:00 PM,58,450,960,,,856
5/7/2017 9:00:00 PM,81,310,760,,,857
5/8/2017 9:00:00 PM,47,320,740,,,858
5/9/2017 9:00:00 PM,46,270,990,,,859
12/7/2017 8:00:00 PM,30,290,650,,,860
9/27/2017 9:00:00 PM,38,520,860,,,861
7/19/2017 9:00:00 PM,44,340,880,,,862
5/10/2017 9:00:00 PM,44,320,,,,863
2/18/2018 8:00:00 PM,48,340,910,,,864
2/19/2018 8:00:00 PM,50,640,1200,,,865
2/20/2018 8:00:00 PM,43,490,920,,,866
7/18/2018 9:00:00 PM,49,310,1000,,,867
2/21/2018 8:00:00 PM,39,350,1100,0.01,65,868
5/6/2018 9:00:00 PM,50,350,1100,,,869
5/11/2017 9:00:00 PM,45,360,890,,,870
12/10/2017 8:00:00 PM,38,360,770,,,871
7/19/2018 9:00:00 PM,44,350,1100,,,872
2/22/2018 8:00:00 PM,41,330,1100,,,873
5/7/2018 9:00:00 PM,46,350,1000,,,874
7/20/2017 9:00:00 PM,44,260,840,,,875
5/14/2017 9:00:00 PM,50,370,830,,,876
9/29/2017 9:00:00 PM,46,,,,,877
12/11/2017 8:00:00 PM,33,270,710,0.01,54,878
7/22/2018 9:00:00 PM,49,280,850,,,879
2/25/2018 8:00:00 PM,50,350,910,,,880
5/8/2018 9:00:00 PM,50,490,1200,,,881
7/23/2017 9:00:00 PM,46,270,790,,,882
5/15/2017 9:00:00 PM,47,340,860,,,883
10/1/2017 8:00:00 PM,50,400,970,,,884
12/12/2017 8:00:00 PM,35,610,900,,,885
7/23/2018 9:00:00 PM,47,320,940,,,886
2/26/2018 8:00:00 PM,43,310,950,,,887
5/9/2018 9:00:00 PM,39,500,1300,,,888
7/24/2017 9:00:00 PM,38,300,890,,,889
5/16/2017 9:00:00 PM,49,350,960,0.08,70,890
10/2/2017 8:00:00 PM,45,450,1000,,,891
12/13/2017 8:00:00 PM,46,350,820,,,892
7/24/2018 9:00:00 PM,26,320,1000,0.01,63,893
2/27/2018 8:00:00 PM,38,340,780,,,894
5/10/2018 9:00:00 PM,43,340,950,,,895
7/25/2017 9:00:00 PM,43,350,1000,0.01,56,896
5/17/2017 9:00:00 PM,50,370,850,,,897
10/3/2017 8:00:00 PM,44,330,900,0.01,66,898
12/14/2017 8:00:00 PM,36,300,780,,,899
7/26/2018 9:00:00 PM,40,330,820,,,900
2/28/2018 8:00:00 PM,38,340,900,,,901
5/13/2018 9:00:00 PM,50,300,790,,,902
7/26/2017 9:00:00 PM,36,290,920,,,903
5/18/2017 9:00:00 PM,44,370,970,,,904
10/4/2017 8:00:00 PM,41,380,1000,,,905
12/17/2017 8:00:00 PM,36,340,820,,,906
7/29/2018 9:00:00 PM,35,290,770,,,907
3/1/2018 8:00:00 PM,38,340,800,,,908
5/14/2018 9:00:00 PM,18,350,850,,,909
7/27/2017 9:00:00 PM,37,370,920,,,910
5/21/2017 9:00:00 PM,46,330,910,,,911
10/5/2017 8:00:00 PM,44,420,900,,,912
12/18/2017 8:00:00 PM,32,420,890,,,913
7/30/2018 9:00:00 PM,35,320,820,,,914
3/4/2018 8:00:00 PM,46,360,1000,,,915
5/15/2018 9:00:00 PM,29,340,920,0.01,68,916
7/30/2017 9:00:00 PM,40,220,830,,,917
5/22/2017 9:00:00 PM,48,340,830,,,918
10/8/2017 8:00:00 PM,44,320,840,,,919
12/19/2017 8:00:00 PM,27,360,860,,,920
7/31/2018 9:00:00 PM,35,330,1000,,,921
3/5/2018 8:00:00 PM,38,260,740,0.01,60,922
5/16/2018 9:00:00 PM,41,360,900,,,923
7/31/2017 9:00:00 PM,37,300,800,,,924
5/23/2017 9:00:00 PM,48,370,930,,,925
10/9/2017 8:00:00 PM,44,480,,,,926
12/20/2017 8:00:00 PM,27,330,800,,,927
8/1/2018 9:00:00 PM,36,340,890,,,928
3/6/2018 8:00:00 PM,45,370,980,,,929
5/17/2018 9:00:00 PM,50,360,960,,,930
8/1/2017 9:00:00 PM,37,270,870,,,931
5/24/2017 9:00:00 PM,50,470,990,,,932
10/10/2017 8:00:00 PM,41,480,920,,,933
12/21/2017 8:00:00 PM,36,300,860,,,934
8/2/2018 9:00:00 PM,40,360,930,,,935
3/7/2018 8:00:00 PM,40,360,860,,,936
5/20/2018 9:00:00 PM,40,340,770,,,937
8/2/2017 9:00:00 PM,38,340,1000,,,938
5/25/2017 9:00:00 PM,54,410,910,,,939
10/11/2017 8:00:00 PM,41,410,880,,,940
12/23/2017 8:00:00 PM,37,,,,,941
8/5/2018 9:00:00 PM,42,330,820,,,942
3/8/2018 8:00:00 PM,38,380,940,,,943
5/21/2018 9:00:00 PM,42,380,790,,,944
8/3/2017 9:00:00 PM,43,320,900,,,945
5/28/2017 9:00:00 PM,53,310,720,0.01,57,946
10/12/2017 8:00:00 PM,38,320,790,,,947
12/26/2017 8:00:00 PM,46,490,810,,,948
8/6/2018 9:00:00 PM,50,360,1100,,,949
3/9/2018 8:00:00 PM,48,,,,,950
5/22/2018 9:00:00 PM,36,350,1000,,,951
8/6/2017 9:00:00 PM,40,330,920,,,952
5/29/2017 9:00:00 PM,54,260,760,,,953
10/15/2017 8:00:00 PM,44,320,690,0.01,55,954
12/27/2017 8:00:00 PM,27,290,570,0.01,47,955
8/7/2018 9:00:00 PM,44,360,900,,,956
3/12/2018 8:00:00 PM,43,340,860,,,957
5/23/2018 9:00:00 PM,35,340,930,,,958
8/7/2017 9:00:00 PM,37,320,820,,,959
5/30/2017 9:00:00 PM,52,320,810,,,960
10/16/2017 8:00:00 PM,41,330,900,,,961
12/28/2017 8:00:00 PM,28,290,680,,,962
8/8/2018 9:00:00 PM,40,,,,,963
3/13/2018 8:00:00 PM,38,330,810,,,964
5/24/2018 9:00:00 PM,41,350,1100,,,965
8/8/2017 9:00:00 PM,36,330,820,,,966
5/31/2017 9:00:00 PM,,330,770,,,967
10/17/2017 8:00:00 PM,41,370,1000,,,968
12/29/2017 8:00:00 PM,29,,,,,969
8/9/2018 9:00:00 PM,47,340,890,0.01,61,970
8/12/2018 9:00:00 PM,37,310,790,,,971
8/13/2018 9:00:00 PM,37,300,1000,,,972
8/14/2018 9:00:00 PM,45,330,950,,,973
8/15/2018 9:00:00 PM,40,360,1100,,,974
8/16/2018 9:00:00 PM,37,430,990,,,975
8/19/2018 9:00:00 PM,29,290,670,,,976
8/20/2018 9:00:00 PM,29,280,760,,,977
8/21/2018 9:00:00 PM,41,350,810,0.01,55,978
8/22/2018 9:00:00 PM,41,380,970,,,979
8/23/2018 9:00:00 PM,36,390,1100,,,980
8/26/2018 9:00:00 PM,47,290,850,,,981
8/27/2018 9:00:00 PM,41,340,940,,,982
8/28/2018 9:00:00 PM,50,410,1100,,,983
8/29/2018 9:00:00 PM,48,350,1000,,,984
8/30/2018 9:00:00 PM,38,330,990,,,985
9/2/2018 9:00:00 PM,42,360,950,,,986
9/3/2018 9:00:00 PM,43,360,1200,,,987
9/4/2018 9:00:00 PM,40,370,1100,0.01,68,988
9/5/2018 9:00:00 PM,39,350,990,,,989
9/6/2018 9:00:00 PM,36,390,980,,,990
9/9/2018 9:00:00 PM,45,370,860,,,991
9/10/2018 9:00:00 PM,37,320,1100,,,992
9/11/2018 9:00:00 PM,39,350,990,,,993
9/12/2018 9:00:00 PM,36,300,890,,,994
9/13/2018 9:00:00 PM,28,320,880,,,995
9/16/2018 9:00:00 PM,36,360,740,,,996
9/17/2018 9:00:00 PM,32,340,970,,,997
9/18/2018 9:00:00 PM,37,380,1100,,,998
1/1/2018 8:00:00 PM,33,280,770,,,999
1/2/2018 8:00:00 PM,35,320,750,,,1000
1/3/2018 8:00:00 PM,45,500,880,,,1001
1/4/2018 8:00:00 PM,46,670,940,,,1002
1/7/2018 8:00:00 PM,39,410,1100,,,1003
1/8/2018 8:00:00 PM,47,340,900,,,1004
1/9/2018 8:00:00 PM,44,540,970,,,1005
1/10/2018 8:00:00 PM,29,530,890,0.01,56,1006
10/18/2017 8:00:00 PM,40,440,900,,,1007
10/19/2017 8:00:00 PM,48,350,930,,,1008
10/22/2017 8:00:00 PM,39,400,850,,,1009
10/23/2017 8:00:00 PM,34,420,850,,,1010
1/11/2018 8:00:00 PM,37,360,920,,,1011
10/24/2017 8:00:00 PM,37,350,880,,,1012
8/9/2017 9:00:00 PM,38,360,800,,,1013
1/14/2018 8:00:00 PM,32,270,650,,,1014
6/1/2017 9:00:00 PM,49,380,950,,,1015
3/14/2018 8:00:00 PM,39,360,800,,,1016
5/27/2018 9:00:00 PM,50,260,720,0.02,49,1017
10/25/2017 8:00:00 PM,35,360,770,,,1018
8/10/2017 9:00:00 PM,40,330,830,0.01,68,1019
1/15/2018 8:00:00 PM,40,330,1100,,,1020
6/4/2017 9:00:00 PM,42,330,820,,,1021
3/15/2018 8:00:00 PM,68,350,840,,,1022
5/28/2018 9:00:00 PM,48,310,810,,,1023
10/26/2017 8:00:00 PM,45,410,830,,,1024
8/13/2017 9:00:00 PM,34,300,750,,,1025
1/16/2018 8:00:00 PM,47,340,950,,,1026
6/5/2017 9:00:00 PM,45,320,840,,,1027
3/18/2018 8:00:00 PM,49,360,890,,,1028
5/29/2018 9:00:00 PM,45,320,920,,,1029
10/29/2017 8:00:00 PM,47,340,860,,,1030
8/14/2017 9:00:00 PM,41,320,850,,,1031
1/17/2018 8:00:00 PM,38,580,930,,,1032
6/6/2017 9:00:00 PM,44,310,780,,,1033
3/19/2018 8:00:00 PM,43,310,760,,,1034
5/30/2018 9:00:00 PM,40,370,970,,,1035
10/30/2017 8:00:00 PM,33,340,910,,,1036
8/15/2017 9:00:00 PM,41,350,900,,,1037
1/18/2018 8:00:00 PM,50,490,990,,,1038
6/7/2017 9:00:00 PM,50,330,920,,,1039
3/20/2018 8:00:00 PM,52,540,1500,,,1040
5/31/2018 9:00:00 PM,27,340,900,,,1041
10/31/2017 8:00:00 PM,50,320,780,,,1042
8/16/2017 9:00:00 PM,41,360,900,,,1043
1/21/2018 8:00:00 PM,56,300,780,,,1044
6/8/2017 9:00:00 PM,48,360,930,,,1045
3/21/2018 8:00:00 PM,45,400,1200,0.01,78,1046
6/3/2018 9:00:00 PM,38,320,400,,,1047
11/1/2017 8:00:00 PM,50,380,790,0.01,58,1048
8/17/2017 9:00:00 PM,31,340,870,,,1049
1/22/2018 8:00:00 PM,36,300,790,0.01,56,1050
6/9/2017 9:00:00 PM,40,,,,,1051
3/22/2018 8:00:00 PM,47,510,1300,,,1052
6/4/2018 9:00:00 PM,31,430,1100,,,1053
11/2/2017 8:00:00 PM,50,470,1000,,,1054
8/20/2017 9:00:00 PM,30,260,740,,,1055
1/23/2018 8:00:00 PM,37,370,910,,,1056
6/12/2017 9:00:00 PM,50,320,760,,,1057
3/25/2018 8:00:00 PM,38,600,960,,,1058
6/5/2018 9:00:00 PM,27,430,980,,,1059
11/5/2017 8:00:00 PM,52,330,850,,,1060
